97186	†40.30.10	
97200	†40.30.11	
97220	†40.30.12	
97252	†40.30.13	
97295	†40.30.14	
97313	†40.30.15	
97343	†40.30.16	
97358	†40.30.17	
97383	†40.31.1	
97389	†40.31.2	
97404	†40.31.3	
97427	†40.31.4	
97439	†40.31.5	
97453	†40.31.6	
97488	†40.31.7	
97501	†40.31.8	
97540	†40.31.9	
97563	†40.31.10	
97580	†40.31.11	
97594	†40.31.12	
97629	†40.31.13	
97648	†40.31.14	
97666	†40.31.15	
97675	†40.31.16	
97702	†40.31.17	
97719	†40.31.18	
97731	†40.31.19	
97762	†40.31.20	
97779	†40.31.21	
97806	†40.31.22	
97820	†40.31.23	
97846	†40.31.24	
97863	†40.31.25	
97869	†40.31.26	
97892	†40.31.27	
97910	†40.31.28	
97947	†40.31.29	
97961	†40.31.30	
98007	†40.31.31	
98019	†40.31.32	
98041	†40.31.33	
98047	†40.31.34	
98053	†40.31.35	
98070	†40.31.36	
98094	†40.31.37	
98105	†40.31.38	
98118	†40.31.39	
98131	†40.31.40	
98145	†40.31.41	
98163	†40.31.42	
98177	†40.31.43	
98196	†40.31.44	
98202	†40.31.45	
98207	†40.31.46	
98214	†40.31.47	
98253	†40.31.48	
98268	†40.31.49	
98292	†40.31.50	
98316	†40.31.51	
98330	†40.31.52	
98356	†40.31.53	
98364	†40.31.54	
98394	†40.32.1	
98422	†40.32.2	
98446	†40.32.3	
98463	†40.32.4	
98481	†40.32.5	
98503	†40.32.6	
98523	†40.32.7	
98541	†40.32.8	
98556	†40.32.9	
98581	†40.32.10	
98592	†40.32.11	
98627	†40.32.12	
98642	†40.32.13	
98668	†40.32.14	
98687	†40.32.15	
98705	†40.32.16	
98722	†40.32.17	
98751	†40.32.18	
98769	†40.32.19	
98793	†40.32.20	
98810	†40.32.21	
98828	†40.32.22	
98856	†40.32.23	
98874	†40.32.24	
98895	†40.32.25	
98916	†40.32.26	
98933	†40.32.27	
98952	†40.32.28	
98970	†40.32.29	
99008	†40.32.30	
99046	†40.32.31	
99065	†40.32.32	
99083	†40.32.33	
99126	†40.32.34	
99139	†40.32.35	
99148	†40.32.36	
99159	†40.32.37	
99170	†40.32.38	
99189	†40.32.39	
99208	†40.32.40	
99220	†40.32.41	
99236	†40.32.42	
99255	†40.33.1	
99274	†40.33.2	
99293	†40.33.3	
99322	†40.33.4	
99348	†40.33.5	
99358	†40.33.6	
99372	†40.33.7	
99389	†40.33.8	
99414	†40.33.9	
99438	†40.33.10	
99447	†40.33.11	
99458	†40.33.12	
99468	†40.33.13	
99476	†40.33.14	
99492	†40.33.15	
99502	†40.33.16	
99514	†40.33.17	
99523	†40.33.18	
99531	†40.33.19	
99540	†40.33.20	
99549	†40.33.21	
99557	†40.33.22	
99565	†40.33.23	
99573	†40.33.24	
99581	†40.33.25	
99589	†40.33.26	
99597	†40.33.27	
99605	†40.33.28	
99613	†40.33.29	
99621	†40.33.30	
99629	†40.33.31	
99637	†40.33.32	
99647	†40.33.33	
99657	†40.33.34	
99665	†40.33.35	
99673	†40.33.36	
99698	†40.33.37	
99711	†40.33.38	
99741	†40.33.39	
99756	†40.33.40	
99773	†40.33.41	
99783	†40.33.42	
99791	†40.33.43	
99799	†40.33.44	
99814	†40.33.45	
99823	†40.33.46	
99833	†40.33.47	
99847	†40.33.48	
99862	†40.33.49	
99875	†40.33.50	
99889	†40.33.51	
99904	†40.33.52	
99935	†40.33.53	
99954	†40.33.54	
99992	†40.33.55	
100031	†40.33.56	
100039	†40.34.1	
100045	†40.34.2	
100070	†40.34.3	
100099	†40.34.4	
100130	†40.34.5	
100144	†40.34.6	
100163	†40.34.7	
100184	†40.34.8	
100203	†40.34.9	
100220	†40.34.10	
100230	†40.34.11	
100252	†40.34.12	
100276	†40.34.13	
100307	†40.34.14	
100329	†40.34.15	
100347	†40.34.16	
100353	†40.34.17	
100371	†40.34.18	
100381	†40.34.19	
100393	†40.34.20	
100399	†40.34.21	
100405	†40.34.22	
100412	†40.34.23	
100422	†40.34.24	
100430	†40.34.25	
100437	†40.34.26	
100445	†40.34.27	
100453	†40.34.28	
100460	†40.34.29	
100471	†40.35.1	
100485	†40.35.2	
100510	†40.35.3	
100529	†40.35.4	
100547	†40.35.5	
100595	†40.35.6	
100619	†40.35.7	
100634	†40.35.8	
100667	†40.35.9	
100673	†40.35.10	
100688	†40.35.11	
100705	†40.35.12	
100729	†40.35.13	
100740	†40.35.14	
100757	†40.35.15	
100783	†40.35.16	
100798	†40.35.17	
100819	†40.35.18	
100841	†40.35.19	
100855	†40.35.20	
100871	†40.35.21	
100901	†40.35.22	
100918	†40.35.23	
100944	†40.35.24	
100963	†40.35.25	
101004	†40.35.26	
101018	†40.35.27	
101043	†40.35.28	
101074	†40.35.29	
101090	†40.35.30	
101106	†40.35.31	
101122	†40.35.32	
101144	†40.35.33	
101179	†40.35.34	
101205	†40.36.1	
101238	†40.36.2	
101270	†40.36.3	
101307	†40.36.4	
101340	†40.36.5	
101355	†40.36.6	
101380	†40.36.7	
101405	†40.36.8	
101436	†40.36.9	
101455	†40.36.10	
101464	†40.36.11	
101480	†40.36.12	
101501	†40.36.13	
101524	†50.1.1	
101553	†50.1.2	
101564	†50.1.3	
101591	†50.1.4	
101613	†50.1.5	
101628	†50.1.6	
101644	†50.1.7	
101678	†50.1.8	
101707	†50.1.9	
101721	†50.1.10	
101738	†50.1.11	
101755	†50.1.12	
101770	†50.1.13	
101788	†50.1.14	
101799	†50.1.15	
101827	†50.1.16	
101858	†50.1.17	
101898	†50.1.18	
101910	†50.1.19	
101942	†50.1.20	
101960	†50.1.21	
101988	†50.1.22	
102022	†50.1.23	
102038	†50.1.24	
102052	†50.1.25	
102079	†50.1.26	
102091	†50.1.27	
102116	†50.1.28	
102148	†50.1.29	
102158	†50.1.30	
102180	†50.1.31	
102214	†50.1.32	
102225	†50.1.33	
102253	†50.1.34	
102265	†50.1.35	
102280	†50.1.36	
102306	†50.1.37	
102319	†50.1.38	
102336	†50.1.39	
102358	†50.1.40	
102371	†50.1.41	
102408	†50.1.42	
102433	†50.1.43	
102451	†50.1.44	
102479	†50.1.45	
102494	†50.1.46	
102504	†50.2.1	
102527	†50.2.2	
102532	†50.2.3	
102542	†50.2.4	
102568	†50.2.5	
102596	†50.2.6	
102612	†50.2.7	
102649	†50.2.8	
102676	†50.2.9	
102710	†50.2.10	
102725	†50.2.11	
102738	†50.2.12	
102773	†50.2.13	
102789	†50.2.14	
102823	†50.2.15	
102839	†50.2.16	
102853	†50.2.17	
102859	†50.2.18	
102867	†50.2.19	
102901	†50.2.20	
102919	†50.2.21	
102946	†50.2.22	
102973	†50.2.23	
102995	†50.2.24	
103028	†50.2.25	
103062	†50.2.26	
103076	†50.2.27	
103090	†50.2.28	
103108	†50.2.29	
103139	†50.2.30	
103174	†50.2.31	
103200	†50.2.32	
103217	†50.2.33	
103239	†50.2.34	
103265	†50.2.35	
103275	†50.2.36	
103314	†50.2.37	
103340	†50.3.1	
103366	†50.3.2	
103404	†50.3.3	
103435	†50.3.4	
103463	†50.3.5	
103479	†50.3.6	
103498	†50.3.7	
103509	†50.3.8	
103535	†50.3.9	
103547	†50.3.10	
103567	†50.3.11	
103604	†50.3.12	
103637	†50.3.13	
103664	†50.3.14	
103693	†50.3.15	
103699	†50.3.16	
103726	†50.3.17	
103745	†50.3.18	
103775	†50.3.19	
103800	†50.3.20	
103841	†50.3.21	
103879	†50.3.22	
103890	†50.3.23	
103898	†50.3.24	
103944	†50.3.25	
103965	†50.3.26	
103989	†50.3.27	
104016	†50.3.28	
104041	†50.3.29	
104048	†50.4.1	
104081	†50.4.2	
104107	†50.4.3	
104135	†50.4.4	
104148	†50.4.5	
104170	†50.4.6	
104205	†50.4.7	
104226	†50.4.8	
104248	†50.4.9	
104290	†50.4.10	
104337	†50.4.11	
104357	†50.4.12	
104377	†50.4.13	
104397	†50.4.14	
104423	†50.4.15	
104450	†50.4.16	
104464	†50.4.17	
104481	†50.4.18	
104500	†50.4.19	
104542	†50.4.20	
104566	†50.4.21	
104598	†50.4.22	
104621	†50.4.23	
104648	†50.4.24	
104658	†50.4.25	
104690	†50.4.26	
104723	†50.4.27	
104744	†50.4.28	
104767	†50.4.29	
104794	†50.4.30	
104817	†50.4.31	
104841	†50.4.32	
104880	†50.4.33	
104897	†50.4.34	
104944	†50.4.35	
104961	†50.4.36	
104991	†50.4.37	
105018	†50.4.38	
105038	†50.4.39	
105067	†50.4.40	
105107	†50.4.41	
105118	†50.4.42	
105148	†50.4.43	
105174	†50.4.44	
105183	†50.4.45	
105206	†50.4.46	
105238	†50.4.47	
105262	†50.4.48	
105280	†50.4.49	
105293	†50.5.1	
105327	†50.5.2	
105337	†50.5.3	
105355	†50.5.4	
105369	†50.5.5	
105398	†50.5.6	
105412	†50.5.7	
105420	†50.5.8	
105446	†50.5.9	
105475	†50.5.10	
105489	†50.5.11	
105511	†50.5.12	
105526	†50.5.13	
105535	†50.5.14	
105597	†50.5.15	
105637	†50.5.16	
105671	†50.5.17	
105673	†50.5.18	
105675	†50.5.19	
105677	†50.5.20	
105685	†50.5.21	
105729	†50.5.22	
105763	†50.5.23	
105792	†50.5.24	
105826	†50.5.25	
105851	†50.5.26	
105868	†50.5.27	
105898	†50.5.28	
105930	†50.5.29	
105960	†50.5.30	
105969	†50.5.31	
106001	†50.5.32	
106019	†50.5.33	
106047	†50.6.1	
106077	†50.6.2	
106116	†50.6.3	
106145	†50.6.4	
106175	†50.6.5	
106198	†50.6.6	
106217	†50.6.7	
106238	†50.6.8	
106253	†50.6.9	
106266	†50.6.10	
106298	†50.6.11	
106320	†50.6.12	
106337	†50.6.13	
106354	†50.6.14	
106367	†50.6.15	
106392	†50.6.16	
106404	†50.6.17	
106420	†50.6.18	
106450	†50.6.19	
106460	†50.6.20	
106487	†50.6.21	
106511	†50.6.22	
106531	†50.6.23	
106549	†50.6.24	
106575	†50.6.25	
106595	†50.7.1	
106638	†50.7.2	
106664	†50.7.3	
106686	†50.7.4	
106708	†50.7.5	
106734	†50.7.6	
106763	†50.7.7	
106784	†50.7.8	
106819	†50.7.9	
106847	†50.7.10	
106864	†50.7.11	
106881	†50.7.12	
106912	†50.7.13	
106967	†50.7.14	
106985	†50.7.15	
107015	†50.7.16	
107047	†50.7.17	
107065	†50.7.18	
107082	†50.7.19	
107130	†50.7.20	
107150	†50.7.21	
107166	†50.7.22	
107201	†50.7.23	
107221	†50.7.24	
107249	†50.7.25	
107278	†50.7.26	
107299	†50.8.1	
107328	†50.8.2	
107364	†50.8.3	
107404	†50.8.4	
107419	†50.8.5	
107440	†50.8.6	
107456	†50.8.7	
107483	†50.8.8	
107495	†50.8.9	
107523	†50.8.10	
107541	†50.8.11	
107567	†50.8.12	
107579	†50.8.13	
107601	†50.8.14	
107619	†50.8.15	
107650	†50.8.16	
107679	†50.8.17	
107701	†50.8.18	
107729	†50.8.19	
107761	†50.8.20	
107784	†50.9.1	
107807	†50.9.2	
107827	†50.9.3	
107860	†50.9.4	
107906	†50.9.5	
107956	†50.9.6	
107981	†50.9.7	
108010	†50.9.8	
108022	†50.9.9	
108056	†50.9.10	
108088	†50.9.11	
108106	†50.9.12	
108137	†50.9.13	
108158	†50.9.14	
108183	†50.9.15	
108203	†50.9.16	
108226	†50.9.17	
108242	†50.9.18	
108280	†50.9.19	
108305	†50.9.20	
108322	†50.9.21	
108362	†50.9.22	
108382	†50.9.23	
108417	†50.9.24	
108428	†50.9.25	
108444	†50.9.26	
108498	†50.9.27	
108526	†50.9.28	
108561	†50.9.29	
108586	†50.10.1	
108614	†50.10.2	
108636	†50.10.3	
108665	†50.10.4	
108695	†50.10.5	
108717	†50.10.6	
108740	†50.10.7	
108752	†50.10.8	
108782	†50.10.9	
108802	†50.10.10	
108827	†50.10.11	
108851	†50.10.12	
108895	†50.10.13	
108915	†50.10.14	
108935	†50.10.15	
108959	†50.10.16	
108971	†50.10.17	
109003	†50.10.18	
109019	†50.10.19	
109029	†50.10.20	
109046	†50.10.21	
109068	†50.10.22	
109092	†50.11.1	
109114	†50.11.2	
109147	†50.11.3	
109168	†50.11.4	
109207	†50.11.5	
109220	†50.11.6	
109260	†50.11.7	
109275	†50.11.8	
109304	†50.11.9	
109328	†50.11.10	
109358	†50.11.11	
109378	†50.11.12	
109405	†50.11.13	
109437	†50.11.14	
109462	†50.11.15	
109476	†50.11.16	
109492	†50.11.17	
109528	†50.11.18	
109557	†50.11.19	
109576	†50.11.20	
109589	†50.11.21	
109616	†50.11.22	
109646	†50.11.23	
109665	†50.11.24	
109702	†50.11.25	
109737	†50.11.26	
109746	†50.11.27	
109761	†50.11.28	
109793	†50.11.29	
109824	†50.11.30	
109849	†50.11.31	
109877	†50.11.32	
109895	†50.12.1	
109929	†50.12.2	
109958	†50.12.3	
109990	†50.12.4	
109997	†50.12.5	
110025	†50.12.6	
110057	†50.12.7	
110086	†50.12.8	
110099	†50.12.9	
110119	†50.12.10	
110149	†50.12.11	
110206	†50.12.12	
110246	†50.12.13	
110259	†50.12.14	
110291	†50.12.15	
110330	†50.12.16	
110342	†50.12.17	
110387	†50.12.18	
110446	†50.12.19	
110461	†50.12.20	
110494	†50.12.21	
110546	†50.12.22	
110565	†50.12.23	
110583	†50.12.24	
110592	†50.12.25	
110617	†50.12.26	
110645	†50.12.27	
110680	†50.12.28	
110714	†50.12.29	
110744	†50.12.30	
110774	†50.12.31	
110805	†50.13.1	
110823	†50.13.2	
110838	†50.13.3	
110858	†50.13.4	
110895	†50.13.5	
110917	†50.13.6	
110971	†50.13.7	
111023	†50.13.8	
111047	†50.13.9	
111071	†50.13.10	
111093	†50.13.11	
111118	†50.13.12	
111136	†50.13.13	
111155	†50.13.14	
111177	†50.13.15	
111194	†50.13.16	
111214	†50.13.17	
111250	†50.13.18	
111285	†50.13.19	
111314	†50.14.1	
111332	†50.14.2	
111361	†50.14.3	
111365	†50.14.4	
111381	†50.14.5	
111393	†50.14.6	
111410	†50.14.7	
111444	†50.14.8	
111475	†50.14.9	
111493	†50.14.10	
111507	†50.14.11	
111511	†50.14.12	
111525	†50.14.13	
111535	†50.14.14	
111542	†50.14.15	
111548	†50.14.16	
111554	†50.14.17	
111566	†50.14.18	
111578	†50.14.19	
111591	†50.14.20	
111595	†50.14.21	
111628	†50.14.22	
111643	†50.14.23	
111699	†50.14.24	
111737	†50.14.25	
111762	†50.14.26	
111808	†50.14.27	
111825	†50.14.28	
111845	†50.14.29	
111890	†50.15.1	
111895	†50.15.2	
111923	†50.15.3	
111940	†50.15.4	
111968	†50.15.5	
111990	†50.15.6	
112018	†50.15.7	
112060	†50.15.8	
112074	†50.15.9	
112120	†50.15.10	
112162	†50.15.11	
112198	†50.15.12	
112222	†50.15.13	
112233	†50.15.14	
112259	†50.15.15	
112284	†50.15.16	
112306	†50.15.17	
112331	†50.15.18	
112362	†50.15.19	
112399	†50.15.20	
112421	†50.15.21	
112442	†50.15.22	
112461	†50.15.23	
112473	†50.16.1	
112496	†50.16.2	
112523	†50.16.3	
112558	†50.16.4	
112587	†50.16.5	
112604	†50.16.6	
112635	†50.16.7	
112662	†50.16.8	
112687	†50.16.9	
112701	†50.16.10	
112725	†50.16.11	
112783	†50.16.12	
112798	†50.16.13	
112817	†50.16.14	
112857	†50.16.15	
112898	†50.16.16	
112944	†50.16.17	
112960	†50.16.18	
112985	†50.16.19	
113004	†50.16.20	
113022	†50.16.21	
113038	†50.16.22	
113048	†50.17.1	
113073	†50.17.2	
113106	†50.17.3	
113130	†50.17.4	
113148	†50.17.5	
113164	†50.17.6	
113179	†50.17.7	
113206	†50.17.8	
113257	†50.17.9	
113281	†50.17.10	
113315	†50.17.11	
113339	†50.17.12	
113383	†50.17.13	
113393	†50.17.14	
113429	†50.17.15	
113462	†50.17.16	
113489	†50.17.17	
113507	†50.17.18	
113528	†50.17.19	
113559	†50.17.20	
113594	†50.18.1	
113615	†50.18.2	
113631	†50.18.3	
113664	†50.18.4	
113688	†50.18.5	
113722	†50.18.6	
113752	†50.18.7	
113772	†50.18.8	
113781	†50.18.9	
113803	†50.18.10	
113823	†50.18.11	
113831	†50.18.12	
113851	†50.18.13	
113858	†50.18.14	
113880	†50.18.15	
113895	†50.18.16	
113932	†50.18.17	
113941	†50.18.18	
113966	†50.18.19	
113986	†50.18.20	
114014	†50.18.21	
114029	†50.18.22	
114062	†50.19.1	
114094	†50.19.2	
114110	†50.19.3	
114134	†50.19.4	
114166	†50.19.5	
114209	†50.19.6	
114256	†50.19.7	
114269	†50.19.8	
114298	†50.19.9	
114334	†50.19.10	
114359	†50.19.11	
114386	†50.19.12	
114408	†50.19.13	
114427	†50.19.14	
114456	†50.19.15	
114489	†50.19.16	
114499	†50.19.17	
114526	†50.19.18	
114542	†50.19.19	
114560	†50.19.20	
114578	†50.19.21	
114600	†50.20.1	
114635	†50.20.2	
114648	†50.20.3	
114677	†50.20.4	
114693	†50.20.5	
114729	†50.20.6	
114759	†50.20.7	
114787	†50.20.8	
114824	†50.20.9	
114842	†50.20.10	
114854	†50.20.11	
114876	†50.20.12	
114888	†50.20.13	
114907	†50.20.14	
114946	†50.20.15	
114965	†50.20.16	
114990	†50.20.17	
115017	†50.20.18	
115038	†50.20.19	
115083	†50.20.20	
115110	†50.21.1	
115134	†50.21.2	
115151	†50.21.3	
115177	†50.21.4	
115201	†50.21.5	
115233	†50.21.6	
115257	†50.21.7	
115274	†50.21.8	
115301	†50.21.9	
115323	†50.21.10	
115348	†50.21.11	
115365	†50.21.12	
115381	†50.21.13	
115418	†50.21.14	
115438	†50.21.15	
115465	†50.21.16	
115491	†50.21.17	
115518	†50.21.18	
115540	†50.21.19	
115566	†50.21.20	
115587	†50.21.21	
115611	†50.21.22	
115626	†50.21.23	
115664	†50.22.1	
115690	†50.22.2	
115723	†50.22.3	
115753	†50.22.4	
115775	†50.22.5	
115797	†50.22.6	
115837	†50.22.7	
115853	†50.22.8	
115878	†50.22.9	
115901	†50.22.10	
115910	†50.22.11	
115919	†50.22.12	
115934	†50.22.13	
115945	†50.22.14	
115968	†50.22.15	
115988	†50.22.16	
116008	†50.22.17	
116037	†50.22.18	
116050	†50.22.19	
116079	†50.22.20	
116093	†50.22.21	
116134	†50.22.22	
116161	†50.22.23	
116177	†50.22.24	
116215	†50.22.25	
116238	†50.22.26	
116267	†50.22.27	
116284	†50.22.28	
116302	†50.22.29	
116331	†50.23.1	
116346	†50.23.2	
116354	†50.23.3	
116361	†50.23.4	
116383	†50.23.5	
116414	†50.23.6	
116441	†50.23.7	
116455	†50.23.8	
116472	†50.23.9	
116482	†50.23.10	
116496	†50.23.11	
116520	†50.23.12	
116537	†50.23.13	
116548	†50.23.14	
116573	†50.23.15	
116610	†50.23.16	
116623	†50.23.17	
116639	†50.23.18	
116665	†50.23.19	
116691	†50.23.20	
116708	†50.23.21	
116738	†50.23.22	
116764	†50.23.23	
116774	†50.23.24	
116796	†50.23.25	
116822	†50.23.26	
116842	†50.24.1	
116882	†50.24.2	
116887	†50.24.3	
116923	†50.24.4	
116963	†50.24.5	
116994	†50.24.6	
117003	†50.24.7	
117030	†50.24.8	
117058	†50.24.9	
117074	†50.24.10	
117092	†50.24.11	
117109	†50.24.12	
117120	†50.24.13	
117146	†50.24.14	
117165	†50.24.15	
117197	†50.24.16	
117213	†50.24.17	
117226	†50.24.18	
117251	†50.24.19	
117296	†50.24.20	
117331	†50.24.21	
117352	†50.24.22	
117369	†50.25.1	
117390	†50.25.2	
117414	†50.25.3	
117435	†50.25.4	
117439	†50.25.5	
117482	†50.25.6	
117503	†50.25.7	
117549	†50.25.8	
117567	†50.25.9	
117609	†50.25.10	
117621	†50.25.11	
117655	†50.25.12	
117666	†50.25.13	
117678	†50.25.14	
117690	†50.25.15	
117718	†50.25.16	
117730	†50.25.17	
117742	†50.25.18	
117767	†50.25.19	
117811	†50.26.1	
117834	†50.26.2	
117872	†50.26.3	
117907	†50.26.4	
117927	†50.26.5	
117962	†50.26.6	
117975	†50.26.7	
118003	†50.26.8	
118033	†50.26.9	
118051	†50.26.10	
118086	†50.26.11	
118113	†50.26.12	
118153	†50.26.13	
118196	†50.26.14	
118227	†50.26.15	
118262	†50.26.16	
118296	†50.26.17	
118322	†50.26.18	
118340	†50.26.19	
118365	†50.27.1	
118383	†50.27.2	
118410	†50.27.3	
118456	†50.27.4	
118479	†50.27.5	
118495	†50.27.6	
118512	†50.27.7	
118532	†50.27.8	
118543	†50.27.9	
118569	†50.27.10	
118592	†50.27.11	
118602	†50.27.12	
118620	†50.27.13	
118637	†50.27.14	
118646	†50.27.15	
118670	†50.27.16	
118684	†50.27.17	
118696	†50.27.18	
118708	†50.27.19	
118724	†50.27.20	
118744	†50.27.21	
118756	†50.27.22	
118773	†50.27.23	
118798	†50.27.24	
118811	†50.27.25	
118826	†50.27.26	
118848	†50.28.1	
118899	†50.28.2	
118919	†50.28.3	
118928	†50.28.4	
118951	†50.28.5	
118959	†50.28.6	
118972	†50.28.7	
119000	†50.28.8	
119029	†50.28.9	
119058	†50.28.10	
119075	†50.28.11	
119115	†50.28.12	
119158	†50.28.13	
119194	†50.28.14	
119214	†50.28.15	
119248	†50.28.16	
119257	†50.28.17	
119265	†50.28.18	
119288	†50.28.19	
119301	†50.28.20	
119342	†50.28.21	
119362	†50.28.22	
119386	†50.28.23	
119403	†50.28.24	
119428	†50.28.25	
119460	†50.28.26	
119480	†50.28.27	
119499	†50.28.28	
119508	†50.28.29	
119540	†50.28.30	
119560	†50.28.31	
119594	†50.28.32	
119618	†50.28.33	
119641	†50.28.34	
119652	†50.28.35	
119679	†50.28.36	
119709	†50.28.37	
119729	†50.28.38	
119743	†50.28.39	
119760	†50.28.40	
119777	†50.28.41	
119789	†50.28.42	
119802	†50.28.43	
119818	†50.28.44	
119833	†50.28.45	
119876	†50.28.46	
119891	†50.28.47	
119908	†50.28.48	
119942	†50.28.49	
119962	†50.28.50	
119974	†50.28.51	
120009	†50.28.52	
120054	†50.28.53	
120089	†50.28.54	
120117	†50.28.55	
120157	†50.28.56	
120203	†50.28.57	
120247	†50.28.58	
120276	†50.28.59	
120297	†50.28.60	
120316	†50.28.61	
120339	†50.28.62	
120364	†50.28.63	
120397	†50.28.64	
120432	†50.28.65	
120464	†50.28.66	
120485	†50.28.67	
120517	†50.28.68	
120551	†50.28.69	
120575	†50.29.1	
120607	†50.29.2	
120624	†50.29.3	
120643	†50.29.4	
120666	†50.29.5	
120682	†50.29.6	
120706	†50.29.7	
120726	†50.29.8	
120740	†50.29.9	
120767	†50.29.10	
120790	†50.29.11	
120812	†50.29.12	
120839	†50.29.13	
120852	†50.29.14	
120873	†50.29.15	
120889	†50.29.16	
120908	†50.29.17	
120948	†50.29.18	
120982	†50.29.19	
121032	†50.29.20	
121057	†50.29.21	
121095	†50.29.22	
121129	†50.29.23	
121150	†50.29.24	
121173	†50.29.25	
121187	†50.29.26	
121210	†50.29.27	
121234	†50.29.28	
121258	†50.30.1	
121295	†50.30.2	
121325	†50.30.3	
121348	†50.30.4	
121376	†50.30.5	
121406	†50.30.6	
121437	†50.30.7	
121458	†50.30.8	
121479	†50.30.9	
121529	†50.30.10	
121578	†50.30.11	
121594	†50.30.12	
121615	†50.30.13	
121640	†50.30.14	
121662	†50.30.15	
121678	†50.30.16	
121732	†50.30.17	
121749	†50.30.18	
121779	†50.30.19	
121812	†50.30.20	
121853	†50.31.1	
121865	†50.31.2	
121892	†50.31.3	
121922	†50.31.4	
121948	†50.31.5	
121959	†50.31.6	
121990	†50.31.7	
122027	†50.31.8	
122044	†50.31.9	
122074	†50.31.10	
122093	†50.31.11	
122122	†50.31.12	
122160	†50.31.13	
122193	†50.31.14	
122238	†50.31.15	
122263	†50.31.16	
122304	†50.31.17	
122353	†50.31.18	
122377	†50.31.19	
122409	†50.31.20	
122450	†50.31.21	
122496	†50.31.22	
122512	†50.31.23	
122540	†50.31.24	
122556	†50.31.25	
122568	†50.31.26	
122593	†50.31.27	
122625	†50.31.28	
122662	†50.31.29	
122701	†50.31.30	
122718	†50.32.1	
122729	†50.32.2	
122751	†50.32.3	
122760	†50.32.4	
122781	†50.32.5	
122790	†50.32.6	
122812	†50.32.7	
122832	†50.32.8	
122848	†50.32.9	
122859	†50.32.10	
122880	†50.32.11	
122904	†50.32.12	
122915	†50.32.13	
122935	†50.32.14	
122958	†50.32.15	
122982	†50.32.16	
122991	†50.32.17	
123009	†50.32.18	
123020	†50.32.19	
123033	†50.32.20	
123059	†50.32.21	
123082	†50.32.22	
123102	†50.32.23	
123113	†50.32.24	
123131	†50.32.25	
123147	†50.32.26	
123157	†50.32.27	
123184	†50.32.28	
123195	†50.32.29	
123204	†50.32.30	
123222	†50.32.31	
123237	†50.32.32	
123258	†50.32.33	
123267	†50.32.34	
123279	†50.32.35	
123299	†50.32.36	
123321	†50.32.37	
123334	†50.32.38	
123356	†50.32.39	
123384	†50.32.40	
123404	†50.32.41	
123427	†50.32.42	
123448	†50.32.43	
123496	†50.32.44	
123534	†50.32.45	
123540	†50.32.46	
123571	†50.32.47	
123600	†50.32.48	
123610	†50.32.49	
123640	†50.32.50	
123672	†50.32.51	
123698	†50.32.52	
123707	†50.33.1	
123724	†50.33.2	
123749	†50.33.3	
123773	†50.33.4	
123781	†50.33.5	
123793	†50.33.6	
123803	†50.33.7	
123828	†50.33.8	
123853	†50.33.9	
123883	†50.33.10	
123906	†50.33.11	
123929	†50.33.12	
123954	†50.33.13	
123974	†50.33.14	
123984	†50.33.15	
123994	†50.33.16	
124017	†50.33.17	
124043	†50.33.18	
124058	†50.33.19	
124076	†50.33.20	
124090	†50.33.21	
124111	†50.33.22	
124123	†50.33.23	
124139	†50.33.24	
124159	†50.33.25	
124174	†50.33.26	
124193	†50.33.27	
124210	†50.33.28	
124228	†50.33.29	
124260	†50.34.1	
124288	†50.34.2	
124310	†50.34.3	
124321	†50.34.4	
124352	†50.34.5	
124363	†50.34.6	
124385	†50.34.7	
124406	†50.34.8	
124430	†50.34.9	
124458	†50.34.10	
124474	†50.34.11	
124499	†50.34.12	
124514	†60.1.1	
124530	†60.1.2	
124554	†60.1.3	
124574	†60.1.4	
124599	†60.1.5	
124627	†60.1.6	
124645	†60.1.7	
124676	†60.1.8	
124711	†60.1.9	
124733	†60.1.10	
124741	†60.1.11	
124778	†60.1.12	
124791	†60.1.13	
124815	†60.1.14	
124847	†60.1.15	
124892	†60.1.16	
124912	†60.1.17	
124932	†60.1.18	
124955	†60.2.1	
124994	†60.2.2	
125009	†60.2.3	
125035	†60.2.4	
125052	†60.2.5	
125074	†60.2.6	
125093	†60.2.7	
125119	†60.2.8	
125134	†60.2.9	
125152	†60.2.10	
125190	†60.2.11	
125222	†60.2.12	
125244	†60.2.13	
125276	†60.2.14	
125304	†60.2.15	
125310	†60.2.16	
125342	†60.2.17	
125354	†60.2.18	
125406	†60.2.19	
125441	†60.2.20	
125459	†60.2.21	
125471	†60.2.22	
125493	†60.2.23	
125516	†60.2.24	
125539	†60.3.1	
125559	†60.3.2	
125570	†60.3.3	
125603	†60.3.4	
125635	†60.3.5	
125650	†60.3.6	
125679	†60.3.7	
125706	†60.3.8	
125732	†60.3.9	
125748	†60.3.10	
125782	†60.3.11	
125793	†60.3.12	
125805	†60.3.13	
125840	†60.3.14	
125863	†60.3.15	
125909	†60.3.16	
125947	†60.3.17	
125980	†60.4.1	
125995	†60.4.2	
126004	†60.4.3	
126033	†60.4.4	
126048	†60.4.5	
126078	†60.4.6	
126102	†60.4.7	
126138	†60.4.8	
126180	†60.4.9	
126214	†60.4.10	
126244	†60.4.11	
126264	†60.4.12	
126287	†60.4.13	
126300	†60.4.14	
126321	†60.4.15	
126327	†60.4.16	
126343	†60.4.17	
126353	†60.4.18	
